v8-version,9,4,146,24,-node.20,0
v8-platform,macos,macos
shared-library,/Users/francescobedussi/.nvm/versions/node/v16.14.0/bin/node,0x102766000,0x103891e18,41304064
code-source-info,0x11838f8c800e,121,0,13266,C0O0C4O13266,,
code-creation,Function,10,71792,0x11838f8c8cb6,866, node:internal/fs/streams:1:1,0x11838f8c7f88,~
code-source-info,0x11838f8c8cb6,121,0,13266,C0O0C131O25C137O34C143O59C149O70C154O94C159O118C165O142C171O158C176O270C179O270C184O296C189O194C195O218C201O238C207O326C210O326C215O312C220O403C223O403C228O362C234O382C240O462C243O462C248O443C254O510C257O510C261O510C263O562C266O562C271O533C277O539C283O547C289O614C292O614C297O603C303O707C306O707C311O643C317O657C323O671C329O689C335O778C338O778C343O745C349O755C355O765C361O825C364O825C369O805C375O866C378O866C382O866C384O909C387O909C391O909C393O949C396O949C400O949C402O980C405O980C409O980C411O1996C415O1996C417O6007C420O6039C428O6059C433O6007C438O6071C444O6071C449O6116C452O6148C465O6176C473O6235C481O6116C486O6317C497O6317C502O6317C504O6411C507O6422C514O6437C518O6452C521O6463C528O6484C532O6499C535O6510C544O6526C548O7662C551O7673C560O7692C564O8258C567O8269C576O8285C580O8376C583O8408C596O8434C604O8376C609O10302C612O10335C620O10355C625O10302C630O10367C636O10367C641O10413C644O10446C657O10474C665O10533C673O10413C678O10616C689O10616C694O10616C696O10711C699O10723C706O10738C710O10754C713O10766C720O10787C724O10802C727O10814C736O10831C740O11307C743O11319C752O11337C756O11982C759O11994C768O12013C772O12579C775O12591C784O12607C788O13031C791O13043C799O13079C804O13089C808O13065C812O13095C815O13128C828O13154C836O13095C841O13216C848O13237C854O13251C860O13231C865O13265,,
tick,0x19006ba28,71875,1,0x1028609b8,3,0x0,0x107509ebc,0x107509bac,0x11838f8c7762,0x11838f8c7629,0x103162d14,0x11838f8c73b0,0x11838f8c7271,0x11838f8c70e0,0x1027e5af0,0x11838f8c68a2,0x11838f8c65fd,0x11838f8c5bc3,0x11838f8c59ca,0x2570bf5af251,0x1030d8cd4
code-creation,LazyCompile,10,72000,0x11838f8ca866,11,get WriteStream node:fs:2995:18,0xfae3e42e7e0,~
code-source-info,0x11838f8ca866,80,79126,79181,C0O79135C3O79135C6O79158C10O79177,,
code-creation,LazyCompile,10,72042,0x11838f8ca976,11,get FileReadStream node:fs:3006:21,0xfae3e42e8c0,~
code-source-info,0x11838f8ca976,80,79391,79449,C0O79400C3O79400C6O79423C10O79445,,
code-creation,LazyCompile,10,72042,0x11838f8caa86,11,get FileWriteStream node:fs:3015:22,0xfae3e42e9b0,~
code-source-info,0x11838f8caa86,80,79533,79592,C0O79542C3O79542C6O79565C10O79588,,
code-creation,LazyCompile,10,72084,0x11838f8cab7e,35,get node:fs:3041:8,0xfae3e42eaa0,~
code-source-info,0x11838f8cab7e,80,80088,80210,C0O80099C6O80130C12O80141C17O80172C24O80139C30O80188C34O80204,,
code-creation,LazyCompile,10,72250,0x11838f8cb046,376,readFileSync node:fs:450:22,0xfae3e42c1b8,~
code-source-info,0x11838f8cb046,80,11347,12724,C0O11367C5O11388C10O11377C17O11432C22O11432C27O11486C35O11504C38O11507C43O11530C56O11507C62O11561C65O11561C71O11603C76O11621C79O11603C88O11637C95O11658C97O11667C99O11713C101O11758C102O11767C107O11780C112O11809C124O11818C130O11866C132O11880C133O11889C138O11913C143O11969C159O11925C165O11983C167O11990C174O12030C175O12024C182O12037C187O11902C192O12161C197O12177C207O12177C213O12202C232O12214C238O12264C239O12278C244O12295C249O12330C256O12330C263O12295C268O12366C270O12373C277O12407C278O12407C283O12061C286O12422C290O12441C295O12444C300O12444C305O12462C306O12471C311O12533C316O12549C321O12549C330O12580C332O12588C337O12618C344O12618C351O12652C357O12678C362O12695C367O12678C373O12708C375O12722,,
code-creation,LazyCompile,10,72292,0x11838f8cb366,30,isEncoding node:buffer:529:40,0x2271305f14d0,~
code-source-info,0x11838f8cb366,24,14774,14906,C0O14789C6O14837C12O14844C20O14862C23O14862C28O14890C29O14904,,
code-creation,LazyCompile,10,72334,0x11838f8cb46e,30,normalizeEncoding node:internal/util:160:27,0x2271305c12d8,~
code-source-info,0x11838f8cb46e,16,4206,4311,C0O4216C7O4239C14O4257C19O4270C21O4284C22O4287C25O4294C29O4309,,
code-creation,LazyCompile,10,72375,0x11838f8cb556,9,isUint32 node:internal/validators:40:18,0x2e248973b228,~
code-source-info,0x11838f8cb556,15,796,841,C0O808C2O832C5O821C8O839,,
code-creation,LazyCompile,10,72375,0x11838f8cb6ae,113,openSync node:fs:576:18,0xfae3e42c3a0,~
code-source-info,0x11838f8cb6ae,80,14418,14797,C0O14442C5O14449C11O14495C16O14495C21O14519C37O14526C44O14577C51O14579C58O14604C63O14612C70O14617C73O14628C78O14628C95O14612C101O14750C106O14750C110O14781C112O14795,,
code-creation,LazyCompile,10,72459,0x11838f8cb846,66,tryStatSync node:fs:404:21,0xfae3e42c0c8,~
code-source-info,0x11838f8cb846,80,10322,10532,C0O10353C2O10373C7O10381C22O10381C28O10425C36O10449C38O10465C43O10468C48O10468C53O10487C58O10493C62O10487C63O10517C65O10530,,
code-creation,LazyCompile,10,72542,0x11838f8cb9be,96,tryCreateBuffer node:fs:414:25,0xfae3e42c118,~
code-source-info,0x11838f8cb9be,80,10558,10845,C0O10595C2O10607C7O10627C9O10638C11O10636C16O10660C23O10666C28O10660C29O10709C34O10725C39O10725C45O10748C57O10754C58O10781C65O10795C67O10805C72O10808C77O10808C93O10829C95O10843,,
code-creation,LazyCompile,10,72542,0x11838f8cbb16,17,allocUnsafe node:buffer:372:42,0x2271305f1048,~
code-source-info,0x11838f8cbb16,24,10871,10926,C0O10882C5O10882C9O10902C12O10909C16O10924,,
code-creation,LazyCompile,10,72584,0x11838f8cbc1e,119,allocate node:buffer:397:18,0x2271305f1198,~
code-source-info,0x11838f8cbc1e,24,11573,11888,C0O11584C1O11593C6O11605C11O11612C16O11629C17O11636C20O11655C24O11664C27O11645C32O11678C34O11690C39O11701C41O11699C44O11687C49O11720C52O11720C55O11748C62O11763C67O11774C75O11748C81O11797C88O11811C94O11808C100O11821C103O11821C106O11838C108O11847C109O11854C114O11861C118O11886,,
tick,0x18ff0de18,72625,0,0x0,3,0x0,0x11838f8cbb22,0x11838f8cb9e5,0x11838f8cb0c2,0x2570bf5bcb11,0x1030daeac,0x1027e5af0,0x2570bf5b469a,0x1030d8cd4
code-creation,LazyCompile,10,72625,0x11838f8cbdde,86,tryReadSync node:fs:429:21,0xfae3e42c168,~
code-source-info,0x11838f8cbdde,80,10867,11102,C0O10916C2O10928C7O10951C12O10966C29O10966C35O11002C47O11008C48O11035C55O11049C57O11059C62O11062C67O11062C83O11083C85O11100,,
code-creation,LazyCompile,10,72709,0x11838f8cbfc6,239,readSync node:fs:684:18,0xfae3e42c470,~
code-source-info,0x11838f8cbfc6,80,17120,18051,C0O17120C2O17163C7O17168C13O17191C18O17191C22O17232C29O17239C34O17310C40O17332C52O17344C58O17360C64O17372C70O17402C75O17428C80O17455C93O17455C98O17500C105O17516C106O17527C111O17540C112O17549C113O17568C119O17579C124O17592C140O17598C145O17592C146O17720C151O17768C162O17720C167O17784C172O17810C176O17828C184O17828C189O17883C191O17904C196O17912C221O17912C227O18004C232O18004C236O18035C238O18049,,
code-creation,LazyCompile,10,72750,0x11838f8cc216,52, node:internal/fs/utils:686:40,0xfae3e436fe8,~
code-source-info,0x11838f8cc216,81,18656,18777,C14O18685C22O18689C29O18713C30O18722C31O18730C44O18730C49O18765C51O18775,,
code-creation,LazyCompile,10,72750,0x11838f8cc386,51, node:internal/validators:191:40,0x2e248973b6a0,~
code-source-info,0x11838f8cc386,15,5681,5911,C14O5714C19O5719C25O5752C30O5783C43O5758C48O5752C50O5910,,
code-creation,LazyCompile,10,72792,0x11838f8cc4de,151, node:internal/validators:73:3,0x2e248973b2e8,~
code-source-info,0x11838f8cc4de,15,1828,2209,C12O1848C25O1878C32O1911C38O1948C54O1954C59O1948C60O2007C65O2012C71O2042C87O2048C92O2042C93O2101C95O2111C102O2126C107O2139C117O2178C130O2191C143O2145C148O2139C150O2208,,
code-creation,LazyCompile,10,72834,0x11838f8cc6e6,103, node:internal/fs/utils:636:3,0xfae3e436ea8,~
code-source-info,0x11838f8cc6e6,81,17280,17659,C0O17320C1O17331C6O17344C22O17350C27O17344C28O17408C29O17419C34O17432C50O17438C55O17432C56O17496C58O17507C64O17516C69O17540C82O17629C95O17546C100O17540C102O17658,,
code-creation,LazyCompile,10,72875,0x11838f8cc9ee,151, node:internal/fs/utils:886:42,0xfae3e437308,~
code-source-info,0x11838f8cc9ee,81,23987,24545,C0O24011C6O24051C14O24051C21O24099C27O24139C32O24162C35O24157C37O24154C47O24188C53O24195C56O24182C61O24210C77O24293C80O24288C98O24313C104O24320C117O24216C122O24210C125O24393C143O24399C148O24393C150O24544,,
code-creation,LazyCompile,10,73125,0x11838f8ccba6,47,closeSync node:fs:526:19,0xfae3e42c2c8,~
code-source-info,0x11838f8ccba6,80,13287,13409,C0O13296C5O13301C11O13336C13O13342C18O13350C31O13350C36O13379C41O13379C46O13408,,
code-creation,LazyCompile,10,73167,0x11838f8cccb6,12,slice node:buffer:593:12,0x2271305f16f0,~
code-source-info,0x11838f8cccb6,24,16602,16648,C0O16627C5O16627C11O16648,,
code-creation,RegExp,3,73250,0x10750b740,1040,\\r?\\n
code-creation,LazyCompile,10,73292,0x11838f8cce66,10, file:///Users/francescobedussi/repo/personal/aoc2023/day16/part1.mjs:8:8,0x2570bf5bc2e8,~
code-source-info,0x11838f8cce66,120,170,189,C0O183C5O183C9O189,,
code-creation,LazyCompile,10,73292,0x11838f8ccfce,3, file:///Users/francescobedussi/repo/personal/aoc2023/day16/part1.mjs:9:11,0x2570bf5bc338,~
code-source-info,0x11838f8ccfce,120,201,213,C0O209C2O213,,
code-creation,LazyCompile,10,73334,0x11838f8cd126,30, file:///Users/francescobedussi/repo/personal/aoc2023/day16/part1.mjs:10:8,0x2570bf5bc388,~
code-source-info,0x11838f8cd126,120,222,293,C0O248C8O248C14O257C24O258C29O289,,
code-creation,LazyCompile,10,73375,0x11838f8cd28e,14, file:///Users/francescobedussi/repo/personal/aoc2023/day16/part1.mjs:11:31,0x11838f8cd070,~
code-source-info,0x11838f8cd28e,120,262,288,C0O271C7O272C13O288,,
new,MemoryChunk,0x216487b80000,262144
new,MemoryChunk,0x3534778c0000,262144
new,MemoryChunk,0x1262eab80000,262144
tick,0x190031570,73875,0,0x0,1
new,MemoryChunk,0xb0413640000,262144
scavenge,begin,0,79317,1702751574659
scavenge,end,0,79887,1702751574660
code-creation,Function,11,74542,0x10750bbc0,136, file:///Users/francescobedussi/repo/personal/aoc2023/day16/part1.mjs:11:31,0x11838f8cd070,^
code-source-info,0x10750bbc0,120,262,288,,,
code-creation,Function,11,74542,0x10750bcc0,344,validateString node:internal/validators:118:24,0x2e248973b3d8,^
code-source-info,0x10750bcc0,15,3417,3526,,,
code-creation,Function,11,74584,0x10750be80,384,getOwn node:internal/bootstrap/loaders:180:16,0x2e248970f4e0,^
code-source-info,0x10750be80,9,5498,5652,,,
code-creation,Function,11,74625,0x10750c060,800,syncExports node:internal/bootstrap/loaders:287:14,0x2e248970f848,^
code-source-info,0x10750c060,9,9168,9501,,,
code-creation,Function,11,74625,0x10750c3e0,136,SafeIterator node:internal/per_context/primordials:270:16,0x2e2489709818,^
code-source-info,0x10750c3e0,6,7785,7845,,,
code-creation,Function,11,74667,0x10750c4e0,112, file:///Users/francescobedussi/repo/personal/aoc2023/day16/part1.mjs:8:8,0x2570bf5bc2e8,^
code-source-info,0x10750c4e0,120,170,189,,,
code-creation,Function,11,74667,0x10750c5c0,64, file:///Users/francescobedussi/repo/personal/aoc2023/day16/part1.mjs:9:11,0x2570bf5bc338,^
code-source-info,0x10750c5c0,120,201,213,,,
code-creation,Function,11,74667,0x10750c660,240, file:///Users/francescobedussi/repo/personal/aoc2023/day16/part1.mjs:10:8,0x2570bf5bc388,^
code-source-info,0x10750c660,120,222,293,,,
code-creation,LazyCompile,10,74792,0x11838f8cd876,20,Beam file:///Users/francescobedussi/repo/personal/aoc2023/day16/part1.mjs:17:14,0x2570bf5bc3d8,~
code-source-info,0x11838f8cd876,120,338,398,C0O354C2O361C6O369C8O376C12O384C14O391C19O397,,
code-creation,LazyCompile,10,74834,0x11838f8cda9e,107,loop file:///Users/francescobedussi/repo/personal/aoc2023/day16/part1.mjs:182:14,0x2570bf5bc6f8,~
code-source-info,0x11838f8cda9e,120,3151,3499,C0O3187C5O3187C15O3187C22O3226C27O3232C37O3232C42O3325C47O3342C53O3340C59O3372C64O3412C72O3412C78O3420C85O3428C88O3421C96O3391C102O3161C106O3498,,
code-creation,LazyCompile,10,74875,0x11838f8cdc5e,9, file:///Users/francescobedussi/repo/personal/aoc2023/day16/part1.mjs:183:34,0x11838f8cd968,~
code-source-info,0x11838f8cdc5e,120,3192,3217,C0O3199C2O3203C4O3199C8O3217,,
code-creation,LazyCompile,10,74917,0x11838f8cdd3e,21, file:///Users/francescobedussi/repo/personal/aoc2023/day16/part1.mjs:184:19,0x11838f8cd9b8,~
code-source-info,0x11838f8cdd3e,120,3240,3319,C0O3301C7O3305C12O3307C20O3318,,
code-creation,LazyCompile,10,74959,0x11838f8cdfe6,391,move file:///Users/francescobedussi/repo/personal/aoc2023/day16/part1.mjs:84:7,0x2570bf5bc608,~
code-source-info,0x11838f8cdfe6,120,1382,2699,C0O1404C7O1413C11O1407C15O1421C19O1415C23O1424C28O1433C68O1480C73O1480C77O1496C79O1550C84O1663C88O1657C91O1651C95O1679C100O1679C104O1695C106O1750C111O1863C115O1857C118O1851C122O1879C127O1879C131O1895C133O1949C171O2022C176O2036C181O2044C193O2022C199O2065C201O2072C205O2094C210O2094C214O2114C221O2120C226O2120C231O2154C236O2154C240O2173C242O2249C247O2249C251O2269C253O2293C255O2347C262O2334C298O2407C303O2407C307O2427C309O2501C314O2515C319O2523C331O2501C337O2544C338O2551C342O2572C347O2572C351O2592C358O2598C365O2603C367O2598C372O2624C376O2632C381O2632C385O2651C387O2676C390O2698,,
code-creation,LazyCompile,10,75042,0x11838f8ce32e,84,_move file:///Users/francescobedussi/repo/personal/aoc2023/day16/part1.mjs:67:8,0x2570bf5bc5b8,~
code-source-info,0x11838f8ce32e,120,1126,1374,C0O1148C38O1180C43O1180C47O1197C49O1231C54O1231C58O1251C60O1286C65O1286C69O1305C71O1340C76O1340C80O1359C83O1373,,
code-creation,LazyCompile,10,75042,0x11838f8ce4ae,80,moveDown file:///Users/francescobedussi/repo/personal/aoc2023/day16/part1.mjs:49:11,0x2570bf5bc518,~
code-source-info,0x11838f8ce4ae,120,858,988,C0O876C9O882C12O886C16O893C19O878C24O911C29O911C33O927C34O933C35O944C41O950C45O957C52O966C56O960C60O974C64O968C74O982C79O987,,
code-creation,LazyCompile,10,75084,0x11838f8ce6be,40,calculateEnergizedTiles file:///Users/francescobedussi/repo/personal/aoc2023/day16/part1.mjs:164:33,0x2570bf5bc658,~
code-source-info,0x11838f8ce6be,120,2788,2952,C0O2798C5O2809C15O2809C21O2854C33O2855C39O2950,,
tick,0x102cd939c,75125,0,0x0,0,0x0,0x1030d6f54,0x11838f8ce6cd,0x11838f8cdacd,0x2570bf5bcbee,0x1030daeac,0x1027e5af0,0x2570bf5b469a,0x1030d8cd4
code-creation,LazyCompile,10,75125,0x11838f8ce86e,16, file:///Users/francescobedussi/repo/personal/aoc2023/day16/part1.mjs:165:22,0x11838f8ce5b0,~
code-source-info,0x11838f8ce86e,120,2817,2853,C0O2830C10O2830C15O2853,,
code-creation,LazyCompile,10,75167,0x11838f8ce986,5, file:///Users/francescobedussi/repo/personal/aoc2023/day16/part1.mjs:165:39,0x11838f8ce7c8,~
code-source-info,0x11838f8ce986,120,2834,2852,C0O2847C4O2852,,
scavenge,begin,0,80849,1702751574661
new,MemoryChunk,0x1ad020040000,262144
new,MemoryChunk,0xd681c200000,262144
new,MemoryChunk,0x1611c7d40000,262144
scavenge,end,0,81468,1702751574662
tick,0x102cb8000,76375,0,0x0,0,0x0,0x1030d6f54,0x11838f8ce6cd,0x11838f8cdacd,0x2570bf5bcbee,0x1030daeac,0x1027e5af0,0x2570bf5b469a,0x1030d8cd4
code-creation,LazyCompile,10,77459,0x11838f8ceaf6,15, file:///Users/francescobedussi/repo/personal/aoc2023/day16/part1.mjs:165:67,0x11838f8ce600,~
code-source-info,0x11838f8ceaf6,120,2862,2946,C0O2887C1O2897C6O2910C12O2929C14O2942,,
tick,0x1031ab948,77584,0,0x0,0,0x1031359f8,0x11838f8ce6df,0x11838f8cdacd,0x2570bf5bcbee,0x1030daeac,0x1027e5af0,0x2570bf5b469a,0x1030d8cd4
tick,0x1030d5684,78875,0,0x0,0,0x1030d6f54,0x11838f8ce6cd,0x11838f8cdacd,0x2570bf5bcbee,0x1030daeac,0x1027e5af0,0x2570bf5b469a,0x1030d8cd4
new,MemoryChunk,0x163ca5600000,262144
new,MemoryChunk,0x25111e740000,262144
new,MemoryChunk,0x284f60040000,262144
new,MemoryChunk,0x14e074a80000,262144
new,MemoryChunk,0x82817740000,262144
new,MemoryChunk,0x11f509d80000,262144
new,MemoryChunk,0xd0a3300000,262144
new,MemoryChunk,0xd8b5aac0000,262144
scavenge,begin,0,84237,1702751574665
new,MemoryChunk,0x1fff9a00000,262144
scavenge,end,0,84438,1702751574665
tick,0x102c1d6e4,80125,0,0x0,0,0x0,0x1030d6f54,0x11838f8ce6cd,0x11838f8cdacd,0x2570bf5bcbee,0x1030daeac,0x1027e5af0,0x2570bf5b469a,0x1030d8cd4
code-creation,LazyCompile,13,80834,0x10750c7c0,260, file:///Users/francescobedussi/repo/personal/aoc2023/day16/part1.mjs:165:39,0x11838f8ce7c8,*
code-source-info,0x10750c7c0,120,2834,2852,C0O2834C60O2847C92O2852C136O2834,,
tick,0x102cc64e4,81375,0,0x0,0,0x0,0x1030d6f54,0x11838f8ce6cd,0x11838f8cdacd,0x2570bf5bcbee,0x1030daeac,0x1027e5af0,0x2570bf5b469a,0x1030d8cd4
code-creation,LazyCompile,13,81917,0x10750c940,280, file:///Users/francescobedussi/repo/personal/aoc2023/day16/part1.mjs:165:67,0x11838f8ce600,*
code-source-info,0x10750c940,120,2862,2946,C0O2862C60O2897C80O2942C128O2910C152O2942C160O2862,,
tick,0x103131df0,82625,0,0x0,0,0x11838f8ce878,0x1030d6f54,0x11838f8ce6cd,0x11838f8cdacd,0x2570bf5bcbee,0x1030daeac,0x1027e5af0,0x2570bf5b469a,0x1030d8cd4
tick,0x102cc682c,83917,0,0x0,0,0x0,0x1030d6f54,0x11838f8ce6cd,0x11838f8cdacd,0x2570bf5bcbee,0x1030daeac,0x1027e5af0,0x2570bf5b469a,0x1030d8cd4
tick,0x102c1d780,85167,0,0x0,0,0x0,0x1030d6f54,0x11838f8ce6cd,0x11838f8cdacd,0x2570bf5bcbee,0x1030daeac,0x1027e5af0,0x2570bf5b469a,0x1030d8cd4
scavenge,begin,0,90531,1702751574671
scavenge,end,0,90597,1702751574671
tick,0x10750c800,86417,0,0x0,0,0x103131ee8,0x11838f8ce878,0x1030d6f54,0x11838f8ce6cd,0x11838f8cdacd,0x2570bf5bcbee,0x1030daeac,0x1027e5af0,0x2570bf5b469a,0x1030d8cd4
tick,0x102c19380,87709,0,0x0,0,0x0,0x1030d6f54,0x11838f8ce6cd,0x11838f8cdacd,0x2570bf5bcbee,0x1030daeac,0x1027e5af0,0x2570bf5b469a,0x1030d8cd4
tick,0x103131edc,88959,0,0x0,0,0x11838f8ce878,0x1030d6f54,0x11838f8ce6cd,0x11838f8cdacd,0x2570bf5bcbee,0x1030daeac,0x1027e5af0,0x2570bf5b469a,0x1030d8cd4
code-creation,Function,11,90125,0x10750cae0,1200,loop file:///Users/francescobedussi/repo/personal/aoc2023/day16/part1.mjs:182:14,0x2570bf5bc6f8,^
code-source-info,0x10750cae0,120,3151,3499,,,
code-creation,Function,11,90167,0x10750d000,88, file:///Users/francescobedussi/repo/personal/aoc2023/day16/part1.mjs:165:39,0x11838f8ce7c8,^
code-source-info,0x10750d000,120,2834,2852,,,
code-creation,Function,11,90167,0x10750d0c0,160, file:///Users/francescobedussi/repo/personal/aoc2023/day16/part1.mjs:165:22,0x11838f8ce5b0,^
code-source-info,0x10750d0c0,120,2817,2853,,,
code-creation,Function,11,90209,0x10750d1c0,136, file:///Users/francescobedussi/repo/personal/aoc2023/day16/part1.mjs:165:67,0x11838f8ce600,^
code-source-info,0x10750d1c0,120,2862,2946,,,
code-creation,Function,11,90209,0x10750d2c0,176, file:///Users/francescobedussi/repo/personal/aoc2023/day16/part1.mjs:183:34,0x11838f8cd968,^
code-source-info,0x10750d2c0,120,3192,3217,,,
code-creation,Function,11,90250,0x10750d3e0,208, file:///Users/francescobedussi/repo/personal/aoc2023/day16/part1.mjs:184:19,0x11838f8cd9b8,^
code-source-info,0x10750d3e0,120,3240,3319,,,
code-creation,Function,11,90250,0x10750d520,360,calculateEnergizedTiles file:///Users/francescobedussi/repo/personal/aoc2023/day16/part1.mjs:164:33,0x2570bf5bc658,^
code-source-info,0x10750d520,120,2788,2952,,,
tick,0x19002a510,90292,0,0x0,0,0x0,0x11838f8cdb04,0x2570bf5bcbee,0x1030daeac,0x1027e5af0,0x2570bf5b469a,0x1030d8cd4
code-creation,LazyCompile,10,90334,0x11838f8cf5be,85,moveRight file:///Users/francescobedussi/repo/personal/aoc2023/day16/part1.mjs:40:12,0x2570bf5bc4c8,~
code-source-info,0x11838f8cf5be,120,713,846,C0O731C9O737C13O740C17O744C21O751C24O733C29O769C34O769C38O785C39O791C40O802C46O808C50O815C57O824C61O818C65O832C69O826C79O840C84O845,,
code-creation,LazyCompile,10,90375,0x11838f8cf746,67,moveLeft file:///Users/francescobedussi/repo/personal/aoc2023/day16/part1.mjs:58:11,0x2570bf5bc568,~
code-source-info,0x11838f8cf746,120,1000,1117,C0O1018C6O1020C11O1040C16O1040C20O1056C21O1062C22O1073C28O1079C32O1086C39O1095C43O1089C47O1103C51O1097C61O1111C66O1116,,
code-creation,LazyCompile,10,90417,0x11838f8cf8a6,41,destroy file:///Users/francescobedussi/repo/personal/aoc2023/day16/part1.mjs:23:10,0x2570bf5bc428,~
code-source-info,0x11838f8cf8a6,120,409,573,C0O479C7O485C12O485C18O531C25O537C33O537C40O572,,
scavenge,begin,0,95930,1702751574676
scavenge,end,0,95989,1702751574677
tick,0x102cc66e8,91500,0,0x0,0,0x0,0x1030d6f54,0x10750d5d0,0x11838f8cdacd,0x2570bf5bcbee,0x1030daeac,0x1027e5af0,0x2570bf5b469a,0x1030d8cd4
tick,0x102d09830,92792,0,0x0,0,0x0,0x1030d6f54,0x10750d5d0,0x10750cc9c,0x2570bf5bcbee,0x1030daeac,0x1027e5af0,0x2570bf5b469a,0x1030d8cd4
tick,0x102cba300,94042,0,0x0,0,0x0,0x1030d6f54,0x10750d5d0,0x10750cc9c,0x2570bf5bcbee,0x1030daeac,0x1027e5af0,0x2570bf5b469a,0x1030d8cd4
tick,0x1030d4cdc,95292,0,0x0,0,0x1030d6f54,0x10750d5d0,0x10750cc9c,0x2570bf5bcbee,0x1030daeac,0x1027e5af0,0x2570bf5b469a,0x1030d8cd4
scavenge,begin,0,101105,1702751574682
scavenge,end,0,101153,1702751574682
tick,0x103892938,96584,0,0x0,0,0x0,0x1030d6f54,0x10750d5d0,0x10750cc9c,0x2570bf5bcbee,0x1030daeac,0x1027e5af0,0x2570bf5b469a,0x1030d8cd4
tick,0x102e08a64,97834,0,0x0,0,0x0,0x1030d6f54,0x10750d5d0,0x10750cc9c,0x2570bf5bcbee,0x1030daeac,0x1027e5af0,0x2570bf5b469a,0x1030d8cd4
tick,0x103131d78,99084,0,0x0,0,0x10750d12c,0x1030d6f54,0x10750d5d0,0x10750cc9c,0x2570bf5bcbee,0x1030daeac,0x1027e5af0,0x2570bf5b469a,0x1030d8cd4
tick,0x102e08d58,100334,0,0x0,0,0x0,0x1030d6f54,0x10750d5d0,0x10750cc9c,0x2570bf5bcbee,0x1030daeac,0x1027e5af0,0x2570bf5b469a,0x1030d8cd4
code-creation,LazyCompile,10,101209,0x11838f8cfa56,67,moveUp file:///Users/francescobedussi/repo/personal/aoc2023/day16/part1.mjs:31:9,0x2570bf5bc478,~
code-source-info,0x11838f8cfa56,120,583,700,C0O601C6O603C11O623C16O623C20O639C21O645C22O656C28O662C32O669C39O678C43O672C47O686C51O680C61O694C66O699,,
tick,0x102cde174,101584,0,0x0,0,0x0,0x1030d6f54,0x10750d5d0,0x10750cc9c,0x2570bf5bcbee,0x1030daeac,0x1027e5af0,0x2570bf5b469a,0x1030d8cd4
scavenge,begin,0,106605,1702751574687
scavenge,end,0,106646,1702751574687
tick,0x102d09838,102875,0,0x0,0,0x0,0x1030d6f54,0x10750d5d0,0x10750cc9c,0x2570bf5bcbee,0x1030daeac,0x1027e5af0,0x2570bf5b469a,0x1030d8cd4
tick,0x102c19370,104125,0,0x0,0,0x0,0x1030d6f54,0x10750d5d0,0x10750cc9c,0x2570bf5bcbee,0x1030daeac,0x1027e5af0,0x2570bf5b469a,0x1030d8cd4
tick,0x10750c838,105417,0,0x0,0,0x10750d12c,0x1030d6f54,0x10750d5d0,0x10750cc9c,0x2570bf5bcbee,0x1030daeac,0x1027e5af0,0x2570bf5b469a,0x1030d8cd4
tick,0x102c178c8,106667,0,0x0,0,0x0,0x1030d6f54,0x10750d5d0,0x10750cc9c,0x2570bf5bcbee,0x1030daeac,0x1027e5af0,0x2570bf5b469a,0x1030d8cd4
scavenge,begin,0,111744,1702751574692
scavenge,end,0,111787,1702751574692
tick,0x1031358e4,107917,0,0x0,0,0x10750d634,0x10750cc9c,0x2570bf5bcbee,0x1030daeac,0x1027e5af0,0x2570bf5b469a,0x1030d8cd4
tick,0x1031359c8,109167,0,0x0,0,0x10750d634,0x10750cc9c,0x2570bf5bcbee,0x1030daeac,0x1027e5af0,0x2570bf5b469a,0x1030d8cd4
tick,0x102e06a1c,110417,0,0x0,0,0x0,0x1030d6f54,0x10750d5d0,0x10750cc9c,0x2570bf5bcbee,0x1030daeac,0x1027e5af0,0x2570bf5b469a,0x1030d8cd4
tick,0x102e0b3e8,111709,0,0x0,0,0x0,0x1030d6f54,0x10750d5d0,0x10750cc9c,0x2570bf5bcbee,0x1030daeac,0x1027e5af0,0x2570bf5b469a,0x1030d8cd4
scavenge,begin,0,117213,1702751574698
tick,0x190034784,115250,0,0x0,1
scavenge,end,0,117312,1702751574701
tick,0x1030d5350,115500,0,0x0,0,0x1030d6f54,0x10750d5d0,0x10750cc9c,0x2570bf5bcbee,0x1030daeac,0x1027e5af0,0x2570bf5b469a,0x1030d8cd4
tick,0x102cd93b8,116750,0,0x0,0,0x0,0x1030d6f54,0x10750d5d0,0x10750cc9c,0x2570bf5bcbee,0x1030daeac,0x1027e5af0,0x2570bf5b469a,0x1030d8cd4
tick,0x103131fbc,118000,0,0x0,0,0x10750d12c,0x1030d6f54,0x10750d5d0,0x10750cc9c,0x2570bf5bcbee,0x1030daeac,0x1027e5af0,0x2570bf5b469a,0x1030d8cd4
tick,0x102cde174,119292,0,0x0,0,0x0,0x1030d6f54,0x10750d5d0,0x10750cc9c,0x2570bf5bcbee,0x1030daeac,0x1027e5af0,0x2570bf5b469a,0x1030d8cd4
scavenge,begin,0,122456,1702751574706
tick,0x102af4f80,120584,0,0x0,1
scavenge,end,0,122519,1702751574706
tick,0x102c1789c,121834,0,0x0,0,0x0,0x1030d6f54,0x10750d5d0,0x10750cc9c,0x2570bf5bcbee,0x1030daeac,0x1027e5af0,0x2570bf5b469a,0x1030d8cd4
